_id,,anime_id,name,genre,rating,members,image_url,__v
66f1a8bb19e27ddfaa82970e,4141,23931,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,"Action, Drama, Military, Sci-Fi, Space",6.8,950,https://cdn.myanimelist.net/images/anime/11/62689.jpg,1
66f1a8bb19e27ddfaa82970f,4142,1277,Ys: Tenkuu no Shinden - Adol Christine no Bouken,"Adventure, Demons, Drama, Fantasy, Magic",6.8,2982,https://cdn.myanimelist.net/images/anime/1984/110828.jpg,1
66f1a8bb19e27ddfaa829710,4143,6670,8-gatsu no Symphony: Shibuya 2002-2003,Music,6.79,789,https://cdn.myanimelist.net/images/anime/9/17359.jpg,1
66f1a8bb19e27ddfaa829711,4144,27939,Afro Samurai Pilot,"Action, Martial Arts, Samurai, Seinen",6.79,2923,https://cdn.myanimelist.net/images/anime/3/67723.jpg,1
66f1a8bb19e27ddfaa829712,4145,1957,Ai Tenshi Densetsu Wedding Peach DX,"Adventure, Comedy, Magic, Romance, Shoujo",6.79,3360,https://cdn.myanimelist.net/images/anime/13/28128.jpg,1
66f1a8bb19e27ddfaa829713,4146,937,Appleseed,"Action, Adventure, Mecha, Police, Sci-Fi",6.79,16552,https://cdn.myanimelist.net/images/anime/1512/107901.jpg,1
66f1a8bb19e27ddfaa829714,4147,3271,Bakuto Sengen Daigander,"Adventure, Mecha, Sci-Fi, Shounen",6.79,1174,https://cdn.myanimelist.net/images/anime/1418/103211.jpg,1
66f1a8bb19e27ddfaa829715,4148,12745,Bari Bari Densetsu (1987),"Action, Drama, Shounen, Sports",6.79,610,https://cdn.myanimelist.net/images/anime/1589/134476.jpg,1
66f1a8bb19e27ddfaa829716,4149,7619,Gegege no Kitarou (1996),"Adventure, Demons, Supernatural",6.79,839,https://cdn.myanimelist.net/images/anime/6/27401.jpg,1
66f1a8bb19e27ddfaa829717,4150,5936,Hashire! Shiroi Ookami,Drama,6.79,485,https://cdn.myanimelist.net/images/anime/6/29878.jpg,1
66f1a8bb19e27ddfaa829718,4151,9001,Je T&#039;aime,Sci-Fi,6.79,3830,https://cdn.myanimelist.net/images/anime/1969/104021.jpg,1
66f1a8bb19e27ddfaa829719,4152,3130,Kaibutsu-kun (1980),"Comedy, Horror, Kids",6.79,293,https://cdn.myanimelist.net/images/anime/5/29925.jpg,1
66f1a8bb19e27ddfaa82971a,4153,17731,Ketsuekigata-kun!,Comedy,6.79,6331,https://cdn.myanimelist.net/images/anime/1741/91386.jpg,1
66f1a8bb19e27ddfaa82971b,4154,3394,Kimagure Orange☆Road: Shounen Jump Special,"Drama, Romance, Shounen",6.79,1942,https://cdn.myanimelist.net/images/anime/1160/94283.jpg,1
66f1a8bb19e27ddfaa82971c,4155,12279,Kinnikuman II Sei: Muscle Ninjin Soudatsu sen! Choujin Daisensou,"Action, Comedy, Drama, Martial Arts, Romance, Samurai",6.79,461,https://cdn.myanimelist.net/images/anime/1994/97587.jpg,1
66f1a8bb19e27ddfaa82971d,4156,2106,Kiss Dum: Engage Planet,"Mecha, Military, Sci-Fi",6.79,6658,https://cdn.myanimelist.net/images/anime/8/21586.jpg,1
66f1a8bb19e27ddfaa82971e,4157,10732,Konjiki no Gash Bell!!: Hashire Gash!! Ubawareta Umagon,"Adventure, Comedy, Magic, Shounen, Supernatural",6.79,1626,https://cdn.myanimelist.net/images/anime/13/32975.jpg,1
66f1a8bb19e27ddfaa82971f,4158,6230,Kyokujitsu no Kantai,"Action, Drama, Historical, Military",6.79,538,https://cdn.myanimelist.net/images/anime/13/13883.jpg,1
66f1a8bb19e27ddfaa829720,4159,3057,Loveless Specials,"Comedy, Fantasy, Romance, Shounen Ai, Supernatural",6.79,11846,https://cdn.myanimelist.net/images/anime/10/22681.jpg,1
66f1a8bb19e27ddfaa829721,4160,32321,Lupin III (2015): Italian Game,"Action, Adventure, Comedy, Shounen",6.79,993,https://cdn.myanimelist.net/images/anime/1076/134188.jpg,1
66f1a8bb19e27ddfaa829722,4161,518,Mahou no Princess Minky Momo,"Magic, Shoujo",6.79,2229,https://cdn.myanimelist.net/images/anime/1704/105810.jpg,1
66f1a8bb19e27ddfaa829723,4162,626,Mamotte Shugogetten!,"Comedy, Fantasy, Magic, Romance, Shounen",6.79,4995,https://cdn.myanimelist.net/images/anime/1386/120773.jpg,1
66f1a8bb19e27ddfaa829724,4163,29855,Meiji Tokyo Renka Movie: Yumihari no Serenade,"Fantasy, Harem, Romance, Shoujo",6.79,5745,https://cdn.myanimelist.net/images/anime/11/73855.jpg,1
66f1a8bb19e27ddfaa829725,4164,12503,Mirai Nikki (TV): Ura Mirai Nikki,"Action, Comedy, Mystery, Psychological, Shounen, Supernatural, Thriller",6.79,32565,https://cdn.myanimelist.net/images/anime/2/38423.jpg,1
66f1a8bb19e27ddfaa829726,4165,3438,Moero! Top Striker,"Action, Shounen, Sports",6.79,2072,https://cdn.myanimelist.net/images/anime/5/58213.jpg,1
66f1a8bb19e27ddfaa829727,4166,13833,Nagareboshi Lens,"Romance, Shoujo",6.79,12437,https://cdn.myanimelist.net/images/anime/7/38377.jpg,1
66f1a8bb19e27ddfaa829728,4167,10807,Nichijou: Tanken Nichijou no Machi,"Comedy, School, Slice of Life",6.79,10288,https://cdn.myanimelist.net/images/anime/2/29848.jpg,1
66f1a8bb19e27ddfaa829729,4168,32625,Okusama ga Seitokaichou! OVA: Okusama Gekijou,"Comedy, Shounen",6.79,2572,https://cdn.myanimelist.net/images/anime/12/78487.jpg,1
66f1a8bb19e27ddfaa82972a,4169,23299,Pokemon Best Wishes! Season 2: Decolora Adventure - Iris vs. Ibuki! Dragon Master e no Michi!!,"Action, Adventure, Comedy, Fantasy, Kids",6.79,2935,https://cdn.myanimelist.net/images/anime/10/60229.jpg,1
66f1a8bb19e27ddfaa82972b,4170,4793,Pokemon: Pichu to Pikachu,"Adventure, Comedy, Fantasy, Kids",6.79,22352,https://cdn.myanimelist.net/images/anime/1075/97384.jpg,1
66f1a8bb19e27ddfaa82972c,4171,2161,Skull Man,"Action, Mystery, Super Power",6.79,16361,https://cdn.myanimelist.net/images/anime/1273/115661.jpg,1
66f1a8bb19e27ddfaa82972d,4172,1618,Soreyuke! Uchuu Senkan Yamamoto Yohko (1999),"Action, Adventure, Sci-Fi",6.79,2430,https://cdn.myanimelist.net/images/anime/5/30937.jpg,1
66f1a8bb19e27ddfaa82972e,4173,1544,Super Robot Taisen OG The Animation,"Mecha, Sci-Fi, Shounen, Space",6.79,2653,https://cdn.myanimelist.net/images/anime/6/24378.jpg,1
66f1a8bb19e27ddfaa82972f,4174,31440,Teekyuu 6,"Comedy, Shounen, Sports",6.79,6897,https://cdn.myanimelist.net/images/anime/13/76645.jpg,1
66f1a8bb19e27ddfaa829730,4175,3686,Tokimeki Memorial: Only Love Specials,"Comedy, School",6.79,3502,https://cdn.myanimelist.net/images/anime/1511/128538.jpg,1
66f1a8bb19e27ddfaa829731,4176,1737,Uchuu Senshi Baldios,"Adventure, Drama, Mecha, Sci-Fi, Shounen, Space",6.79,600,https://cdn.myanimelist.net/images/anime/1289/145075.jpg,1
66f1a8bb19e27ddfaa829732,4177,25397,Absolute Duo,"Action, Ecchi, Harem, Romance, School, Supernatural",6.78,168811,https://cdn.myanimelist.net/images/anime/4/68839.jpg,1
66f1a8bb19e27ddfaa829733,4178,3835,Ai no Gakko Cuore Monogatari,"Drama, Historical, Slice of Life",6.78,1082,https://cdn.myanimelist.net/images/anime/1792/110187.jpg,1
66f1a8bb19e27ddfaa829734,4179,25241,Akame ga Kill! Theater,Comedy,6.78,26852,https://cdn.myanimelist.net/images/anime/6/64537.jpg,1
66f1a8bb19e27ddfaa829735,4180,1750,Amaenaide yo!! Katsu!!: Damasarenaide yo!!,"Comedy, Ecchi, Romance, Supernatural",6.78,9474,https://cdn.myanimelist.net/images/anime/8/75971.jpg,1
66f1a8bb19e27ddfaa829736,4181,20543,Bayonetta: Bloody Fate,"Action, Demons, Fantasy, Super Power",6.78,19994,https://cdn.myanimelist.net/images/anime/1243/113390.jpg,1
66f1a8bb19e27ddfaa829737,4182,9119,Chirorin Mura Monogatari,"Kids, Slice of Life",6.78,411,https://cdn.myanimelist.net/images/anime/4/25274.jpg,1
66f1a8bb19e27ddfaa829738,4183,15879,Chuunibyou demo Koi ga Shitai!: Depth of Field - Ai to Nikushimi Gekijou,"Action, Mecha",6.78,34964,https://cdn.myanimelist.net/images/anime/9/43245.jpg,1
66f1a8bb19e27ddfaa829739,4184,4508,D.C.S.S: Da Capo Second Season Omake,"Comedy, Harem, Romance",6.78,4628,https://cdn.myanimelist.net/images/anime/9/8620.jpg,1
66f1a8bb19e27ddfaa82973a,4185,1752,Di Gi Charat: Hoshi no Tabi,Comedy,6.78,1973,https://cdn.myanimelist.net/images/anime/13/28181.jpg,1
66f1a8bb19e27ddfaa82973b,4186,29413,Dog Days Recap,"Action, Adventure, Fantasy, Magic",6.78,2169,https://cdn.myanimelist.net/images/anime/5/70713.jpg,1
66f1a8bb19e27ddfaa82973c,4187,3023,Esper Mami,"Comedy, Ecchi, Magic, School, Super Power, Supernatural",6.78,612,https://cdn.myanimelist.net/images/anime/5/61395.jpg,1
66f1a8bb19e27ddfaa82973d,4188,2042,Five Star Stories,"Action, Drama, Fantasy, Mecha, Sci-Fi",6.78,5343,https://cdn.myanimelist.net/images/anime/11/76054.jpg,1
66f1a8bb19e27ddfaa82973e,4189,3381,Fushigi no Umi no Nadia Specials,"Adventure, Sci-Fi",6.78,1927,https://cdn.myanimelist.net/images/anime/1828/143218.jpg,1
66f1a8bb19e27ddfaa82973f,4190,17679,Gambo,"Demons, Historical",6.78,4232,https://cdn.myanimelist.net/images/anime/10/53167.jpg,1
66f1a8bb19e27ddfaa829740,4191,6653,Ginga Tetsudou 999: Glass no Clair,"Drama, Sci-Fi, Space",6.78,1134,https://cdn.myanimelist.net/images/anime/6/15279.jpg,1
66f1a8bb19e27ddfaa829741,4192,3037,GS Mikami: Gokuraku Daisakusen!!,"Comedy, Fantasy",6.78,1228,https://cdn.myanimelist.net/images/anime/11/49257.jpg,1
66f1a8bb19e27ddfaa829742,4193,1325,Hamelin no Violin Hiki,"Adventure, Drama, Fantasy",6.78,3654,https://cdn.myanimelist.net/images/anime/7/20972.jpg,1
66f1a8bb19e27ddfaa829743,4194,7579,Happy☆Lesson: Hoka Hoka★Kanna to Futari Kiri,"Comedy, Harem, Romance",6.78,2329,https://cdn.myanimelist.net/images/anime/3/18198.jpg,1
66f1a8bb19e27ddfaa829744,4195,1316,Idaten Jump,"Game, School, Sports",6.78,2724,https://cdn.myanimelist.net/images/anime/1691/133569.jpg,1
66f1a8bb19e27ddfaa829745,4196,637,Iketeru Futari,"Comedy, Ecchi, Romance, School, Seinen",6.78,11933,https://cdn.myanimelist.net/images/anime/5/19958.jpg,1
66f1a8bb19e27ddfaa829746,4197,2556,Jungle Taitei (1989),"Adventure, Drama",6.78,1875,https://cdn.myanimelist.net/images/anime/6/75997.jpg,1
66f1a8bb19e27ddfaa829747,4198,618,Juubee Ninpuuchou: Ryuuhougyoku-hen,"Adventure, Horror, Magic, Martial Arts, Shounen, Supernatural",6.78,22860,https://cdn.myanimelist.net/images/anime/1898/103439.jpg,1
66f1a8bb19e27ddfaa829748,4199,913,Kakutou Bijin Wulong,"Action, Ecchi, Martial Arts",6.78,3322,https://cdn.myanimelist.net/images/anime/7/2768.jpg,1
66f1a8bb19e27ddfaa829749,4200,3923,Kamen Rider Den-O: Imagin Anime,"Action, Adventure, Comedy, Kids, Super Power",6.78,699,https://cdn.myanimelist.net/images/anime/6/7059.jpg,1
66f1a8bb19e27ddfaa82974a,4201,32287,Kanamewo,"Drama, Romance, Shoujo Ai, Supernatural",6.79,3581,https://cdn.myanimelist.net/images/anime/7/83455.jpg,1
66f1a8bb19e27ddfaa82974b,4202,21701,Kindaichi Shounen no Jikenbo: Shinigami Byouin Satsujin Jiken,"Mystery, Shounen",6.78,528,https://cdn.myanimelist.net/images/anime/1256/92959.jpg,1
66f1a8bb19e27ddfaa82974c,4203,3085,Koharu Biyori,"Comedy, Ecchi, Sci-Fi",6.78,14560,https://cdn.myanimelist.net/images/anime/1175/116677.jpg,1
66f1a8bb19e27ddfaa82974d,4204,4050,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,Fantasy,6.78,1108,https://cdn.myanimelist.net/images/anime/1366/97806.jpg,1
66f1a8bb19e27ddfaa82974e,4205,9519,Medaka no Gakkou,Comedy,6.78,434,https://cdn.myanimelist.net/images/anime/12/26327.jpg,1
66f1a8bb19e27ddfaa82974f,4206,9335,Megane na Kanojo,"Comedy, Romance, School, Shounen",6.78,10119,https://cdn.myanimelist.net/images/anime/1358/112335.jpg,1
66f1a8bb19e27ddfaa829750,4207,222,Mezzo DSA,"Action, Adventure, Comedy, Mystery, Sci-Fi",6.78,11750,https://cdn.myanimelist.net/images/anime/9/3235.jpg,1
66f1a8bb19e27ddfaa829751,4208,32962,Occultic;Nine,"Mystery, Sci-Fi",6.78,82532,https://cdn.myanimelist.net/images/anime/8/81186.jpg,1
66f1a8bb19e27ddfaa829752,4209,14199,Oniichan dakedo Ai Sae Areba Kankeinai yo ne!,"Comedy, Ecchi, Harem, Romance, School",6.78,113166,https://cdn.myanimelist.net/images/anime/6/42111.jpg,1
66f1a8bb19e27ddfaa829753,4210,23363,Ore no Imouto ga Konnani Kawaii Wake ga Nai.: Ore no Imouto ga Konnani Eroge na Wake Nai,"Comedy, Romance",6.78,3609,https://cdn.myanimelist.net/images/anime/9/60363.jpg,1
66f1a8bb19e27ddfaa829754,4211,6666,Passion,Music,6.78,2100,https://cdn.myanimelist.net/images/anime/1775/90900.jpg,1
66f1a8bb19e27ddfaa829755,4212,17573,Planetarium Uchuu Kyoudai: Itten no Hikari,"Comedy, Sci-Fi, Seinen, Slice of Life",6.79,2800,https://cdn.myanimelist.net/images/anime/2/47201.jpg,1
66f1a8bb19e27ddfaa829756,4213,9107,Pokemon Best Wishes!,"Action, Adventure, Comedy, Fantasy, Kids",6.78,33730,https://cdn.myanimelist.net/images/anime/7/26135.jpg,1
66f1a8bb19e27ddfaa829757,4214,14093,Pokemon Best Wishes! Season 2,"Action, Adventure, Comedy, Fantasy, Kids",6.78,19603,https://cdn.myanimelist.net/images/anime/1904/140254.jpg,1
66f1a8bb19e27ddfaa829758,4215,5256,"Pokemon Fushigi no Dungeon: Toki no Tankentai, Yami no Tankentai","Adventure, Fantasy",6.78,6671,https://cdn.myanimelist.net/images/anime/1726/109889.jpg,1
66f1a8bb19e27ddfaa829759,4216,6877,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,"Adventure, Comedy, Fantasy, Kids",6.78,6907,https://cdn.myanimelist.net/images/anime/6/42981.jpg,1
66f1a8bb19e27ddfaa82975a,4217,30625,Princess Princess Specials,"Comedy, School, Shoujo",6.75,687,https://cdn.myanimelist.net/images/anime/2/73602.jpg,1
66f1a8bb19e27ddfaa82975b,4218,17933,Pyuu to Fuku! Jaguar,"Comedy, Music, Shounen",6.78,312,https://cdn.myanimelist.net/images/anime/13/47763.jpg,1
66f1a8bb19e27ddfaa82975c,4219,26019,Rokujouma no Shinryakusha!?,"Comedy, Romance, School, Supernatural",6.78,3280,https://cdn.myanimelist.net/images/anime/6/65859.jpg,1
66f1a8bb19e27ddfaa82975d,4220,25285,Seirei Tsukai no Blade Dance Specials,"Action, Ecchi, Fantasy, School, Supernatural",6.78,14392,https://cdn.myanimelist.net/images/anime/6/64599.jpg,1
66f1a8bb19e27ddfaa82975e,4221,2033,Tamala 2010: A Punk Cat in Space,"Comedy, Dementia, Psychological, Sci-Fi",6.78,3343,https://cdn.myanimelist.net/images/anime/11/15876.jpg,1
66f1a8bb19e27ddfaa82975f,4222,23439,Toki wa Meguru: Tokyo Station,Slice of Life,6.78,2862,https://cdn.myanimelist.net/images/anime/1426/95659.jpg,1
66f1a8bb19e27ddfaa829760,4223,8230,True Tears Epilogue,"Drama, Music, Romance",6.78,8053,https://cdn.myanimelist.net/images/anime/6/21290.jpg,1
66f1a8bb19e27ddfaa829761,4224,3761,Wanwan Sanjuushi,"Adventure, Historical",6.78,1277,https://cdn.myanimelist.net/images/anime/1993/129946.jpg,1
66f1a8bb19e27ddfaa829762,4225,2032,Wellber no Monogatari: Sisters of Wellber,"Action, Adventure, Comedy, Drama, Fantasy, Historical",6.78,5605,https://cdn.myanimelist.net/images/anime/13/23585.jpg,1
66f1a8bb19e27ddfaa829763,4226,1533,Ai Tenshi Densetsu Wedding Peach,"Adventure, Comedy, Magic, Romance, Shoujo",6.77,12536,https://cdn.myanimelist.net/images/anime/7/20446.jpg,1
66f1a8bb19e27ddfaa829764,4227,23627,Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,"Comedy, Parody",6.77,2913,https://cdn.myanimelist.net/images/anime/3/62109.jpg,1
66f1a8bb19e27ddfaa829765,4228,33046,B-Project: Kodou＊Ambitious,"Music, Shoujo",6.77,17506,https://cdn.myanimelist.net/images/anime/4/79984.jpg,1
66f1a8bb19e27ddfaa829766,4229,1669,Bakuten Shoot Beyblade 2002,"Action, Adventure, Comedy, Sci-Fi, Shounen, Sports",6.77,27959,https://cdn.myanimelist.net/images/anime/1230/118855.jpg,1
66f1a8bb19e27ddfaa829767,4230,1136,Betterman,"Action, Adventure, Comedy, Drama, Horror, Mecha, Mystery, Psychological, Sci-Fi, Shounen",6.77,8037,https://cdn.myanimelist.net/images/anime/1157/91069.jpg,1
66f1a8bb19e27ddfaa829768,4231,2495,Chance Triangle Session,"Drama, Music, Slice of Life",6.77,3005,https://cdn.myanimelist.net/images/anime/1821/128740.jpg,1
66f1a8bb19e27ddfaa829769,4232,4503,Choujikuu Kidan Southern Cross,"Action, Drama, Mecha, Sci-Fi",6.77,3855,https://cdn.myanimelist.net/images/anime/1564/96451.jpg,1
66f1a8bb19e27ddfaa82976a,4233,8367,Crayon Shin-chan Movie 16: Chou Arashi wo Yobu Kinpoko no Yuusha,"Comedy, Ecchi, Kids, School, Shounen, Slice of Life",6.77,878,https://cdn.myanimelist.net/images/anime/12/22031.jpg,1
66f1a8bb19e27ddfaa82976b,4234,2650,"Doraemon Movie: Boku, Momotarou no Nanna no Sa","Adventure, Fantasy, Kids, Sci-Fi, Shounen",6.77,591,https://cdn.myanimelist.net/images/anime/6/72407.jpg,1
66f1a8bb19e27ddfaa82976c,4235,7436,Dragon Quest: Dai no Daibouken Tachiagare!! Aban no Shito,"Action, Adventure, Fantasy, Magic, Shounen",6.77,733,https://cdn.myanimelist.net/images/anime/12/31457.jpg,1
66f1a8bb19e27ddfaa82976d,4236,2953,Egao,"Music, Slice of Life",6.77,8814,https://cdn.myanimelist.net/images/anime/1159/133739.jpg,1
66f1a8bb19e27ddfaa82976e,4237,13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",6.77,5900,https://cdn.myanimelist.net/images/anime/7/38107.jpg,1
66f1a8bb19e27ddfaa82976f,4238,7307,Gegege no Kitarou (1985),"Comedy, Supernatural",6.77,573,https://cdn.myanimelist.net/images/anime/11/27400.jpg,1
66f1a8bb19e27ddfaa829770,4239,3481,Grendizer: Getter Robo G - Great Mazinger Kessen! Daikaijuu,"Action, Mecha, Sci-Fi, Shounen",6.77,1179,https://cdn.myanimelist.net/images/anime/1125/99760.jpg,1
66f1a8bb19e27ddfaa829771,4240,9515,Highschool of the Dead: Drifters of the Dead,"Comedy, Ecchi, Supernatural",6.77,140501,https://cdn.myanimelist.net/images/anime/1746/97780.jpg,1
66f1a8bb19e27ddfaa829772,4241,2050,Honoo no Tenkousei,"Action, Comedy, Martial Arts, Parody, School, Shounen, Sports",6.77,2688,https://cdn.myanimelist.net/images/anime/10/79406.jpg,1
66f1a8bb19e27ddfaa829773,4242,1409,IGPX: Immortal Grand Prix,"Mecha, Sci-Fi, Shounen, Sports",6.77,2392,https://cdn.myanimelist.net/images/anime/4/71648.jpg,1
66f1a8bb19e27ddfaa829774,4243,5333,Ikkitousen: Great Guardians Specials,"Comedy, Ecchi",6.77,12064,https://cdn.myanimelist.net/images/anime/1639/138207.jpg,1
66f1a8bb19e27ddfaa829775,4244,2565,Jungle Taitei: Susume Leo!,"Adventure, Shounen",6.77,986,https://cdn.myanimelist.net/images/anime/12/76173.jpg,1
66f1a8bb19e27ddfaa829776,4245,12991,Katte ni Kaizou Specials,"Comedy, Parody, School, Sci-Fi, Shounen",6.77,1736,https://cdn.myanimelist.net/images/anime/11/36477.jpg,1
66f1a8bb19e27ddfaa829777,4246,148,Kita e.: Diamond Dust Drops,"Drama, Romance, Slice of Life",6.77,5736,https://cdn.myanimelist.net/images/anime/1488/132892.jpg,1
66f1a8bb19e27ddfaa829778,4247,16756,Kuiba: Zhi Shiwanhuoji,"Action, Adventure, Fantasy, Kids",6.77,487,https://cdn.myanimelist.net/images/anime/8/45068.jpg,1
66f1a8bb19e27ddfaa829779,4248,2980,Kuusou Kagaku Sekai Gulliver Boy,"Action, Adventure, Fantasy, Magic, Mecha",6.77,534,https://cdn.myanimelist.net/images/anime/5/43629.jpg,1
66f1a8bb19e27ddfaa82977a,4249,4320,Lupin III: Green vs. Red,"Action, Comedy, Mystery, Shounen",6.77,3769,https://cdn.myanimelist.net/images/anime/1633/134186.jpg,1
66f1a8bb19e27ddfaa82977b,4250,2039,Mahou no Yousei Persia,"Comedy, Magic",6.77,990,https://cdn.myanimelist.net/images/anime/8/41447.jpg,1
66f1a8bb19e27ddfaa82977c,4251,17743,"Maoyuu Maou Yuusha: Kono Monogatari wa, Daniku dake Dewanai no ja!","Adventure, Demons, Fantasy, Romance",6.77,10133,https://cdn.myanimelist.net/images/anime/2/47281.jpg,1
66f1a8bb19e27ddfaa82977d,4252,8245,Metal Fight Beyblade vs. Taiyou: Shakunetsu no Shinryakusha Sol Blaze,"Adventure, Comedy, Sports",6.77,1779,https://cdn.myanimelist.net/images/anime/8/26283.jpg,1
66f1a8bb19e27ddfaa82977e,4253,9581,MM! Specials,"Comedy, Ecchi, School",6.77,21462,https://cdn.myanimelist.net/images/anime/7/26547.jpg,1
66f1a8bb19e27ddfaa82977f,4254,26351,Nagato Yuki-chan no Shoushitsu,"Comedy, Romance, School, Seinen, Slice of Life",6.77,62601,https://cdn.myanimelist.net/images/anime/3/73527.jpg,1
66f1a8bb19e27ddfaa829780,4255,5865,Nanaka 6/17 Special,"Comedy, Drama, Romance, Shounen, Slice of Life",6.77,1229,https://cdn.myanimelist.net/images/anime/10/47051.jpg,1
66f1a8bb19e27ddfaa829781,4256,615,Nurse Witch Komugi-chan Magikarte,"Comedy, Magic, Parody",6.77,9895,https://cdn.myanimelist.net/images/anime/5/77618.jpg,1
66f1a8bb19e27ddfaa829782,4257,3827,Ore wa Teppei,"Action, Shounen, Sports",6.77,532,https://cdn.myanimelist.net/images/anime/1026/90306.jpg,1
66f1a8bb19e27ddfaa829783,4258,1182,Shamanic Princess,"Action, Fantasy, Magic, Romance",6.77,6588,https://cdn.myanimelist.net/images/anime/1408/94311.jpg,1
66f1a8bb19e27ddfaa829784,4259,23209,Sora no Method,"Drama, Fantasy, School, Slice of Life",6.77,47900,https://cdn.myanimelist.net/images/anime/1112/130966.jpg,1
66f1a8bb19e27ddfaa829785,4260,28063,Sword Art Online II: Sword Art Offline II,Comedy,6.77,19677,https://cdn.myanimelist.net/images/anime/3/68219.jpg,1
66f1a8bb19e27ddfaa829786,4261,15125,Teekyuu,"Comedy, School, Shounen, Sports",6.77,30291,https://cdn.myanimelist.net/images/anime/1703/98658.jpg,1
66f1a8bb19e27ddfaa829787,4262,10005,Tetsujin 28-gou: Hakuchuu no Zangetsu,"Action, Adventure, Mecha, Sci-Fi",6.77,404,https://cdn.myanimelist.net/images/anime/7/27668.jpg,1
66f1a8bb19e27ddfaa829788,4263,1822,The Hakkenden,"Action, Adventure, Demons, Historical, Martial Arts, Samurai, Shounen",6.77,4085,https://cdn.myanimelist.net/images/anime/5/23958.jpg,1
66f1a8bb19e27ddfaa829789,4264,473,Tide-Line Blue,"Action, Adventure, Drama, Military, Shounen",6.77,4670,https://cdn.myanimelist.net/images/anime/9/75832.jpg,1
66f1a8bb19e27ddfaa82978a,4265,4467,Universe,"Fantasy, Music",6.77,1275,https://cdn.myanimelist.net/images/anime/8/8532.jpg,1
66f1a8bb19e27ddfaa82978b,4266,20267,Wooser no Sono Higurashi: Kakusei-hen,"Comedy, Fantasy, Slice of Life",6.77,4334,https://cdn.myanimelist.net/images/anime/1347/102594.jpg,1
66f1a8bb19e27ddfaa82978c,4267,29017,Wooser no Sono Higurashi: Mugen-hen,"Comedy, Fantasy, Slice of Life",6.77,2810,https://cdn.myanimelist.net/images/anime/8/75011.jpg,1
66f1a8bb19e27ddfaa82978d,4268,11755,009 Re:Cyborg,"Action, Adventure, Mecha, Sci-Fi",6.76,8307,https://cdn.myanimelist.net/images/anime/9/40189.jpg,1
66f1a8bb19e27ddfaa82978e,4269,27911,Anime de Wakaru Shinryounaika,"Comedy, Seinen",6.76,21416,https://cdn.myanimelist.net/images/anime/4/69621.jpg,1
66f1a8bb19e27ddfaa82978f,4270,7805,Baka to Test to Shoukanjuu: Mondai - Christmas ni Tsuite Kotae Nasai,"Comedy, Romance",6.76,28032,https://cdn.myanimelist.net/images/anime/9/67301.jpg,1
66f1a8bb19e27ddfaa829790,4271,5002,Bari Bari Densetsu,"Action, Drama, Shounen, Sports",6.76,385,https://cdn.myanimelist.net/images/anime/4/58873.jpg,1
66f1a8bb19e27ddfaa829791,4272,1962,Chikyuu Bouei Kazoku,"Action, Comedy, Sci-Fi, Shounen",6.76,726,https://cdn.myanimelist.net/images/anime/1711/94083.jpg,1
66f1a8bb19e27ddfaa829792,4273,14827,D.C.III: Da Capo III,"Drama, Ecchi, Romance, School",6.76,16219,https://cdn.myanimelist.net/images/anime/12/44167.jpg,1
